File_Name,File_Path,Item,Page,Issue
AIRE SERV SPV LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AIRE SERV SPV LLC_2024.json,7,10,Item number 7 not found in header text
AIRE SERV SPV LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AIRE SERV SPV LLC_2024.json,8,42,Large page gap: 32 pages between items
"AIRE-MASTER OF AMERICA, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AIRE-MASTER OF AMERICA, INC._2024.json",3,179,Large page gap: 173 pages between items
"AIRE-MASTER OF AMERICA, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AIRE-MASTER OF AMERICA, INC._2024.json",4,7,Non-sequential page number: Item 4 (page 7) comes after page 179
"AIRE-MASTER OF AMERICA, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AIRE-MASTER OF AMERICA, INC._2024.json",5,180,Large page gap: 173 pages between items
"AIRE-MASTER OF AMERICA, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AIRE-MASTER OF AMERICA, INC._2024.json",6,8,Non-sequential page number: Item 6 (page 8) comes after page 180
"AIRE-MASTER OF AMERICA, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AIRE-MASTER OF AMERICA, INC._2024.json",17,179,Large page gap: 151 pages between items
"AIRE-MASTER OF AMERICA, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AIRE-MASTER OF AMERICA, INC._2024.json",18,31,Non-sequential page number: Item 18 (page 31) comes after page 179
"AIRE-MASTER OF AMERICA, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AIRE-MASTER OF AMERICA, INC._2024.json",19,18,Non-sequential page number: Item 19 (page 18) comes after page 31
"AIRE-MASTER OF AMERICA, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AIRE-MASTER OF AMERICA, INC._2024.json",19,18,Item number 19 not found in header text
"AIRE-MASTER OF AMERICA, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AIRE-MASTER OF AMERICA, INC._2024.json",21,18,Non-sequential page number: Item 21 (page 18) comes after page 37
"AIRE-MASTER OF AMERICA, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AIRE-MASTER OF AMERICA, INC._2024.json",21,18,Item number 21 not found in header text
"AIRE-MASTER OF AMERICA, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AIRE-MASTER OF AMERICA, INC._2024.json",22,48,Large page gap: 30 pages between items
ALAIR ENTERPRISES USA INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ALAIR ENTERPRISES USA INC._2024.json,8,8,Non-sequential page number: Item 8 (page 8) comes after page 23
ALAIR ENTERPRISES USA INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ALAIR ENTERPRISES USA INC._2024.json,8,8,Item number 8 not found in header text
ALAIR ENTERPRISES USA INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ALAIR ENTERPRISES USA INC._2024.json,9,8,Item number 9 not found in header text
"ALLOY PERSONAL TRAINING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ALLOY PERSONAL TRAINING, LLC_2024.json",20,10,Non-sequential page number: Item 20 (page 10) comes after page 56
"ALLOY PERSONAL TRAINING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ALLOY PERSONAL TRAINING, LLC_2024.json",20,10,Item number 20 not found in header text
"ALLOY PERSONAL TRAINING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ALLOY PERSONAL TRAINING, LLC_2024.json",21,67,Large page gap: 57 pages between items
ALOHA POKE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ALOHA POKE FRANCHISING LLC_2024.json,6,9,Non-sequential page number: Item 6 (page 9) comes after page 11
ALOHA POKE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ALOHA POKE FRANCHISING LLC_2024.json,6,9,Item number 6 not found in header text
AMERICAN DAIRY QUEEN CORPORATION_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AMERICAN DAIRY QUEEN CORPORATION_2024.json,7,24,Item number 7 not found in header text
"AMERICAN DECORATIVE COATINGS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AMERICAN DECORATIVE COATINGS, LLC_2024.json",17,72,Large page gap: 37 pages between items
"AMERICAN DECORATIVE COATINGS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AMERICAN DECORATIVE COATINGS, LLC_2024.json",18,38,Non-sequential page number: Item 18 (page 38) comes after page 72
AMERIPRISE FINANCIAL SERVICES LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AMERIPRISE FINANCIAL SERVICES LLC_2024.json,17,151,Large page gap: 105 pages between items
AMERIPRISE FINANCIAL SERVICES LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AMERIPRISE FINANCIAL SERVICES LLC_2024.json,18,49,Non-sequential page number: Item 18 (page 49) comes after page 151
AMERIPRISE FINANCIAL SERVICES LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AMERIPRISE FINANCIAL SERVICES LLC_2024.json,19,154,Large page gap: 105 pages between items
AMERIPRISE FINANCIAL SERVICES LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AMERIPRISE FINANCIAL SERVICES LLC_2024.json,20,75,Non-sequential page number: Item 20 (page 75) comes after page 154
"ANAGO FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANAGO FRANCHISING, INC._2024.json",7,136,Large page gap: 123 pages between items
"ANAGO FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANAGO FRANCHISING, INC._2024.json",7,136,Item number 7 not found in header text
"ANAGO FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANAGO FRANCHISING, INC._2024.json",8,23,Non-sequential page number: Item 8 (page 23) comes after page 136
"ANCHORED TINY HOMES FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANCHORED TINY HOMES FRANCHISING, LLC_2024.json",8,8,Non-sequential page number: Item 8 (page 8) comes after page 17
"ANCHORED TINY HOMES FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANCHORED TINY HOMES FRANCHISING, LLC_2024.json",8,8,Item number 8 not found in header text
ANGRY CHICKZ FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANGRY CHICKZ FRANCHISING LLC_2024.json,4,9,Non-sequential page number: Item 4 (page 9) comes after page 12
ANGRY CHICKZ FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANGRY CHICKZ FRANCHISING LLC_2024.json,4,9,Item number 4 not found in header text
ANGRY CHICKZ FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANGRY CHICKZ FRANCHISING LLC_2024.json,6,9,Non-sequential page number: Item 6 (page 9) comes after page 12
ANGRY CHICKZ FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANGRY CHICKZ FRANCHISING LLC_2024.json,6,9,Item number 6 not found in header text
ANGRY CHICKZ FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANGRY CHICKZ FRANCHISING LLC_2024.json,17,9,Non-sequential page number: Item 17 (page 9) comes after page 44
ANGRY CHICKZ FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANGRY CHICKZ FRANCHISING LLC_2024.json,17,9,Item number 17 not found in header text
ANGRY CHICKZ FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANGRY CHICKZ FRANCHISING LLC_2024.json,18,56,Large page gap: 47 pages between items
"ANOTHER BROKEN EGG OF AMERICA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANOTHER BROKEN EGG OF AMERICA, LLC_2024.json",6,64,Large page gap: 51 pages between items
"ANOTHER BROKEN EGG OF AMERICA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANOTHER BROKEN EGG OF AMERICA, LLC_2024.json",7,18,Non-sequential page number: Item 7 (page 18) comes after page 64
ANYTIME FITNESS FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANYTIME FITNESS FRANCHISOR LLC_2024.json,6,8,Non-sequential page number: Item 6 (page 8) comes after page 14
ANYTIME FITNESS FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANYTIME FITNESS FRANCHISOR LLC_2024.json,6,8,Item number 6 not found in header text
ANYTIME FITNESS FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANYTIME FITNESS FRANCHISOR LLC_2024.json,9,8,Non-sequential page number: Item 9 (page 8) comes after page 28
ANYTIME FITNESS FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANYTIME FITNESS FRANCHISOR LLC_2024.json,9,8,Item number 9 not found in header text
ANYTIME FITNESS FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANYTIME FITNESS FRANCHISOR LLC_2024.json,10,33,Large page gap: 25 pages between items
"APEX LEADERSHIP FRANCHISING, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\APEX LEADERSHIP FRANCHISING, LLC_2023.json",20,39,Item number 20 not found in header text
APPLEBEE'S FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\APPLEBEE'S FRANCHISOR LLC_2024.json,22,6,Non-sequential page number: Item 22 (page 6) comes after page 64
APPLEBEE'S FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\APPLEBEE'S FRANCHISOR LLC_2024.json,22,6,Item number 22 not found in header text
APPLEBEE'S FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\APPLEBEE'S FRANCHISOR LLC_2024.json,23,64,Large page gap: 58 pages between items
AQUA-TOTS SWIM SCHOOL HOLDING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AQUA-TOTS SWIM SCHOOL HOLDING LLC_2024.json,20,121,Large page gap: 79 pages between items
AQUA-TOTS SWIM SCHOOL HOLDING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AQUA-TOTS SWIM SCHOOL HOLDING LLC_2024.json,20,121,Item number 20 not found in header text
AQUA-TOTS SWIM SCHOOL HOLDING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AQUA-TOTS SWIM SCHOOL HOLDING LLC_2024.json,21,52,Non-sequential page number: Item 21 (page 52) comes after page 121
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",1,7,Item number 1 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",2,7,Item number 2 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",3,7,Item number 3 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",4,7,Item number 4 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",5,7,Item number 5 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",6,7,Item number 6 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",7,7,Item number 7 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",8,7,Item number 8 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",9,7,Item number 9 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",10,7,Item number 10 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",11,7,Item number 11 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",12,7,Item number 12 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",13,7,Item number 13 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",14,7,Item number 14 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",15,7,Item number 15 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",16,7,Item number 16 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",17,7,Item number 17 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",18,7,Item number 18 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",19,7,Item number 19 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",20,7,Item number 20 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",21,7,Item number 21 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",22,7,Item number 22 not found in header text
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",23,7,Item number 23 not found in header text
